,Div,Date,HomeTeam,AwayTeam,HomeTeam_avg_goal_diff,HomeTeam_points,HomeTeam_ShotOnTarget,AwayTeam_avg_goal_diff,AwayTeam_points,AwayTeam_ShotOnTarget,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,PSH,PSD,PSA,PSCH,PSCD,PSCA,HomeTeam_Alaves,HomeTeam_Almeria,HomeTeam_Ath Bilbao,HomeTeam_Ath Madrid,HomeTeam_Barcelona,HomeTeam_Betis,HomeTeam_Celta,HomeTeam_Cordoba,HomeTeam_Eibar,HomeTeam_Elche,HomeTeam_Espanol,HomeTeam_Getafe,HomeTeam_Girona,HomeTeam_Granada,HomeTeam_Hercules,HomeTeam_Huesca,HomeTeam_La Coruna,HomeTeam_Las Palmas,HomeTeam_Leganes,HomeTeam_Levante,HomeTeam_Malaga,HomeTeam_Mallorca,HomeTeam_Numancia,HomeTeam_Osasuna,HomeTeam_Real Madrid,HomeTeam_Recreativo,HomeTeam_Santander,HomeTeam_Sevilla,HomeTeam_Sociedad,HomeTeam_Sp Gijon,HomeTeam_Tenerife,HomeTeam_Valencia,HomeTeam_Valladolid,HomeTeam_Vallecano,HomeTeam_Villarreal,HomeTeam_Xerez,HomeTeam_Zaragoza,AwayTeam_Alaves,AwayTeam_Almeria,AwayTeam_Ath Bilbao,AwayTeam_Ath Madrid,AwayTeam_Barcelona,AwayTeam_Betis,AwayTeam_Celta,AwayTeam_Cordoba,AwayTeam_Eibar,AwayTeam_Elche,AwayTeam_Espanol,AwayTeam_Getafe,AwayTeam_Girona,AwayTeam_Granada,AwayTeam_Hercules,AwayTeam_Huesca,AwayTeam_La Coruna,AwayTeam_Las Palmas,AwayTeam_Leganes,AwayTeam_Levante,AwayTeam_Malaga,AwayTeam_Mallorca,AwayTeam_Numancia,AwayTeam_Osasuna,AwayTeam_Real Madrid,AwayTeam_Recreativo,AwayTeam_Santander,AwayTeam_Sevilla,AwayTeam_Sociedad,AwayTeam_Sp Gijon,AwayTeam_Tenerife,AwayTeam_Valencia,AwayTeam_Valladolid,AwayTeam_Vallecano,AwayTeam_Villarreal,AwayTeam_Xerez,AwayTeam_Zaragoza
392,SP1,12/09/09,Getafe,Barcelona,0.8800000000000001,0.8666666666666667,0.6046511627906976,0.9600000000000002,0.8,1.0,0.1453287197231834,0.22491349480968856,0.629757785467128,0.14650164182874464,0.2270775448345542,0.6264208133367013,0.15402175372633273,0.24976500604270171,0.5962132402309654,0.14778325123152708,0.23645320197044334,0.6157635467980296,0.13841950824648386,0.2367702114742487,0.6248102802792674,7.6,4.52,1.53,6.79,3.99,1.49,6.79,3.99,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,SP1,12/09/09,Sevilla,Zaragoza,0.52,0.5333333333333333,0.6046511627906976,0.6000000000000001,0.3333333333333333,0.48837209302325585,0.5970774629445346,0.24668726758497875,0.15623526947048655,0.6270096463022509,0.2331189710610933,0.13987138263665597,0.6370875995449374,0.23094425483503983,0.13196814562002274,0.6157635467980296,0.23645320197044334,0.14778325123152708,0.5766926303175554,0.25868783702816056,0.164619532654284,1.62,4.04,7.55,1.53,3.78,6.45,1.53,3.78,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
394,SP1,13/09/09,La Coruna,Malaga,0.44000000000000006,0.26666666666666666,0.48837209302325585,0.28,0.2,0.37209302325581395,0.5140093406910212,0.2687534552755911,0.21723720403338773,0.518664047151277,0.275049115913556,0.206286836935167,0.49835104433858557,0.2711615976548187,0.23048735800659584,0.4937163375224417,0.26929982046678635,0.236983842010772,0.5011389521640092,0.2733485193621868,0.2255125284738041,1.93,3.65,4.8,1.85,3.39,4.26,1.85,3.39,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,SP1,13/09/09,Sp Gijon,Almeria,0.52,0.3333333333333333,0.3953488372093023,0.4000000000000001,0.26666666666666666,0.5116279069767442,0.39593908629441626,0.2899492385786802,0.3141116751269035,0.4033905672679852,0.2836339926103021,0.3129754401217127,0.42081447963800905,0.28054298642533937,0.2986425339366516,0.3966197183098592,0.27887323943661974,0.32450704225352117,0.39367311072056244,0.28295254833040423,0.3233743409490334,2.45,3.42,3.25,2.34,3.25,2.96,2.34,3.25,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,SP1,13/09/09,Tenerife,Osasuna,0.6000000000000001,0.5333333333333333,0.6511627906976744,0.8,0.7333333333333333,0.46511627906976744,0.39593908629441626,0.2899492385786802,0.3141116751269035,0.4033905672679852,0.2836339926103021,0.3129754401217127,0.4023470243084661,0.28918692372170995,0.3084660519698239,0.38511713367018835,0.27680293982544785,0.33807992650436375,0.3786868039990038,0.27731525954388586,0.3439979364571103,2.55,3.4,3.4,2.4,3.22,2.92,2.4,3.22,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,SP1,13/09/09,Valladolid,Valencia,0.6400000000000001,0.5333333333333333,0.37209302325581395,0.9200000000000002,1.0,0.48837209302325585,0.27631578947368424,0.27631578947368424,0.4473684210526316,0.2629416598192276,0.2834839769926048,0.45357436318816763,0.2570093457943925,0.2803738317757009,0.4626168224299065,0.2865827181936605,0.2692140686061659,0.44420321320017375,0.28378378378378377,0.28378378378378377,0.4324324324324324,3.64,3.55,2.25,3.39,3.31,2.12,3.39,3.31,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
398,SP1,13/09/09,Villarreal,Mallorca,0.4800000000000001,0.2,0.6046511627906976,0.44000000000000006,0.4,0.2558139534883721,0.5970774629445346,0.24668726758497875,0.15623526947048655,0.6040816326530611,0.2448979591836734,0.15102040816326529,0.5962132402309654,0.24976500604270171,0.15402175372633273,0.5919282511210762,0.24663677130044842,0.16143497757847533,0.606060606060606,0.2424242424242424,0.1515151515151515,1.59,4.24,7.0,1.54,3.8,6.41,1.54,3.8,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,SP1,13/09/09,Xerez,Ath Bilbao,0.56,0.4666666666666667,0.441860465116279,0.6400000000000001,0.4666666666666667,0.5116279069767442,0.3442337975744933,0.2958259197905802,0.3599402826349265,0.34367123287671236,0.2846027397260274,0.37172602739726024,0.35555555555555557,0.2888888888888889,0.35555555555555557,0.3563218390804598,0.28735632183908044,0.3563218390804598,0.3357728595361961,0.28330835023366546,0.38091879023013847,2.88,3.37,2.75,2.68,3.21,2.58,2.68,3.21,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,SP1,03/10/09,Ath Madrid,Zaragoza,0.7600000000000001,0.6666666666666666,0.46511627906976744,0.4000000000000001,0.13333333333333333,0.441860465116279,0.5970774629445346,0.24668726758497875,0.15623526947048655,0.5857059848925044,0.25217896571760606,0.1621150493898896,0.578459756803706,0.2501447596988998,0.17139548349739434,0.5919282511210762,0.24663677130044842,0.16143497757847533,0.5808666060374923,0.2533223809663508,0.1658110129961569,1.69,3.99,6.0,1.62,3.67,5.47,1.62,3.67,5.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
431,SP1,03/10/09,Barcelona,Almeria,0.6000000000000001,0.5333333333333333,0.7441860465116279,0.4800000000000001,0.4,0.46511627906976744,0.8699143468950747,0.0939507494646681,0.03613490364025696,0.8258774948382656,0.11355815554026152,0.06056434962147281,0.8253851797505503,0.12325752017608217,0.05135730007336757,0.8211426994203699,0.12669058791057136,0.0521667126690588,0.8339952343129466,0.12231930103256551,0.04368546465448768,1.13,11.0,32.0,1.1,8.7,20.98,1.1,8.7,20.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,SP1,03/10/09,Tenerife,La Coruna,0.24000000000000005,0.2,0.441860465116279,0.16000000000000003,0.06666666666666667,0.3023255813953488,0.37499999999999994,0.28409090909090906,0.34090909090909083,0.364592462751972,0.28483786152497814,0.35056967572305,0.3869346733668342,0.2814070351758794,0.3316582914572864,0.3707451701931923,0.28702851885924563,0.34222631094756206,0.37671990443746406,0.2781931601999735,0.34508693536256246,2.72,3.35,2.89,2.56,3.21,2.69,2.56,3.21,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,SP1,04/10/09,Getafe,Osasuna,0.8400000000000001,0.7333333333333333,0.5581395348837209,0.6000000000000001,0.4666666666666667,0.6046511627906976,0.4564841498559078,0.28357348703170027,0.25994236311239194,0.4539109012523096,0.2750975159104907,0.27099158283719976,0.48474576271186437,0.2790960451977401,0.2361581920903955,0.46523377470896576,0.2734143106751153,0.261351914615919,0.45379876796714574,0.2792607802874743,0.2669404517453799,2.08,3.51,3.9,2.01,3.31,3.64,2.01,3.31,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,SP1,04/10/09,Santander,Valencia,0.56,0.4,0.37209302325581395,0.8400000000000001,0.8666666666666667,0.5116279069767442,0.27631578947368424,0.27631578947368424,0.4473684210526316,0.27099158283719976,0.2750975159104907,0.4539109012523096,0.2769784172661871,0.28117505995203845,0.44184652278177466,0.2865827181936605,0.2692140686061659,0.44420321320017375,0.29277566539923955,0.2750316856780735,0.43219264892268694,3.49,3.57,2.22,3.29,3.34,2.13,3.29,3.34,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435,SP1,04/10/09,Sevilla,Real Madrid,0.56,0.4666666666666667,0.5813953488372093,0.6400000000000001,0.3333333333333333,0.6511627906976744,0.2503438789546079,0.26822558459422274,0.4814305364511692,0.24555160142348753,0.2633451957295374,0.49110320284697506,0.2497183627487795,0.26398798347728125,0.4862936537739391,0.2734143106751153,0.261351914615919,0.46523377470896576,0.2602739726027397,0.2602739726027397,0.4794520547945205,3.8,3.73,2.09,3.6,3.47,1.97,3.6,3.47,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,SP1,04/10/09,Sp Gijon,Mallorca,0.28,0.13333333333333333,0.1627906976744186,0.4000000000000001,0.4,0.46511627906976744,0.3820549927641099,0.28364688856729375,0.3342981186685962,0.39539430805996095,0.279817510319357,0.3247881816206822,0.37023708721422527,0.2804826418289585,0.3492802709568163,0.38511713367018835,0.27680293982544785,0.33807992650436375,0.3789473684210526,0.2842105263157894,0.33684210526315783,2.6,3.46,2.9,2.43,3.28,2.79,2.43,3.28,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,SP1,04/10/09,Valladolid,Ath Bilbao,0.3600000000000001,0.2,0.46511627906976744,0.6000000000000001,0.4666666666666667,0.48837209302325585,0.3905325443786982,0.2840236686390532,0.32544378698224846,0.39539430805996095,0.279817510319357,0.3247881816206822,0.38578680203045684,0.2893401015228426,0.3248730964467005,0.38511713367018835,0.27680293982544785,0.33807992650436375,0.37671990443746406,0.2781931601999735,0.34508693536256246,2.52,3.39,3.1,2.4,3.25,2.86,2.4,3.25,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,SP1,04/10/09,Villarreal,Espanol,0.56,0.26666666666666666,0.6511627906976744,0.4800000000000001,0.26666666666666666,0.46511627906976744,0.5420741468672235,0.26049674280008245,0.19742911033269403,0.5346074380165289,0.2634297520661157,0.20196280991735532,0.5133426966292135,0.2717696629213483,0.2148876404494382,0.5328054257702372,0.261701488540087,0.20549308568967573,0.5323895173189067,0.25858919412632614,0.20902128855476707,1.77,3.89,5.31,1.72,3.54,4.8,1.72,3.54,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,SP1,04/10/09,Xerez,Malaga,0.44000000000000006,0.26666666666666666,0.3488372093023256,0.56,0.4666666666666667,0.37209302325581395,0.3905325443786982,0.2840236686390532,0.32544378698224846,0.39539430805996095,0.279817510319357,0.3247881816206822,0.36938862761864044,0.28858486532706284,0.3420265070542967,0.37367268444395374,0.2868841899924548,0.3394431255635915,0.3777974739641037,0.2924883669399512,0.32971415909594504,2.6,3.33,3.0,2.43,3.24,2.82,2.43,3.24,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,SP1,01/11/09,Espanol,Valladolid,0.44000000000000006,0.3333333333333333,0.4186046511627907,0.3600000000000001,0.2,0.3953488372093023,0.4942630185348632,0.26972639011473964,0.23601059135039718,0.4992684711046086,0.263899049012436,0.23683247988295544,0.49835104433858557,0.2711615976548187,0.23048735800659584,0.4937163375224417,0.26929982046678635,0.236983842010772,0.5169401081706854,0.27413490584809075,0.2089249859812239,1.96,3.67,4.33,1.88,3.4,4.01,1.88,3.4,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
465,SP1,01/11/09,La Coruna,Sp Gijon,0.4800000000000001,0.26666666666666666,0.5348837209302325,0.20000000000000007,0.06666666666666667,0.23255813953488372,0.5223880597014926,0.26865671641791045,0.208955223880597,0.5133415797844142,0.26400424103198444,0.2226541791836013,0.5119514805565465,0.2632893328576525,0.22475918658580094,0.5151124914779184,0.262101355957882,0.22278615256419967,0.5011389521640092,0.2733485193621868,0.2255125284738041,1.9,3.62,4.9,1.82,3.42,4.27,1.82,3.42,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,SP1,01/11/09,Malaga,Valencia,0.6800000000000002,0.6666666666666666,0.5813953488372093,0.7600000000000001,0.8,0.3488372093023256,0.24721363342201763,0.2609477241676853,0.4918386424102969,0.21974522292993628,0.267515923566879,0.5127388535031847,0.26459143968871596,0.27237354085603116,0.46303501945525294,0.2463768115942029,0.2608695652173913,0.4927536231884058,0.24984827028120576,0.2767550070807202,0.47339672263807403,4.1,3.77,2.0,3.83,3.44,1.91,3.83,3.44,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
467,SP1,01/11/09,Mallorca,Santander,0.6000000000000001,0.4666666666666667,0.6046511627906976,0.6400000000000001,0.4,0.3953488372093023,0.5140093406910212,0.2687534552755911,0.21723720403338773,0.5289088292559044,0.26072970456276984,0.21036146618132565,0.49835104433858557,0.2711615976548187,0.23048735800659584,0.5151124914779184,0.262101355957882,0.22278615256419967,0.5169401081706854,0.27413490584809075,0.2089249859812239,1.88,3.81,4.54,1.82,3.46,4.24,1.82,3.46,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,SP1,01/11/09,Villarreal,Tenerife,0.7600000000000001,0.4666666666666667,0.5813953488372093,0.6400000000000001,0.2,0.2558139534883721,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.5775577557755776,0.24642464246424645,0.17601760176017603,0.5456570155902004,0.2650334075723831,0.18930957683741645,0.525,0.2625,0.2125,0.5169401081706854,0.27413490584809075,0.2089249859812239,1.83,3.72,5.2,1.75,3.47,4.66,1.75,3.47,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
